player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Nuno Moreira,Feb 5Boavista0-0,7700106.4,77,0,0,1,0,6.4
Nuno Moreira,Jan 28Arouca5-0,6800006.2,68,0,0,0,0,6.2
Nuno Moreira,Jan 18Sporting CP2-5,10000-,1,0,0,0,0,-
Nuno Moreira,"Dec 8, 2023Braga1-3",1300006.2,13,0,0,0,0,6.2
Nuno Moreira,"Dec 1, 2023Chaves2-1",8000006.0,80,0,0,0,0,6.0
Nuno Moreira,"Nov 11, 2023Famalicao0-0",7100007.9,71,0,0,0,0,7.9
Nuno Moreira,"Nov 5, 2023Casa Pia AC0-1",7801008.1,78,0,1,0,0,8.1
Nuno Moreira,"Oct 29, 2023FC Porto0-2",8100006.8,81,0,0,0,0,6.8
Nuno Moreira,"Oct 7, 2023Farense0-0",7700006.7,77,0,0,0,0,6.7
Nuno Moreira,"Sep 30, 2023Portimonense2-3",5600006.7,56,0,0,0,0,6.7
Nuno Moreira,"Sep 23, 2023Estoril2-2",8400007.1,84,0,0,0,0,7.1
Nuno Moreira,"Sep 16, 2023Benfica1-2",5800006.0,58,0,0,0,0,6.0
Nuno Moreira,,,,,,,,
Nigel Thomas,"Nov 25, 2023FC København2-1",60000-,6,0,0,0,0,-
Nigel Thomas,"Nov 12, 2023AGF2-0",2900006.5,29,0,0,0,0,6.5
Nigel Thomas,"Nov 5, 2023Silkeborg2-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Nov 1, 2023Nordsjælland2-3",00000-,0,0,0,0,0,-
Nigel Thomas,"Oct 29, 2023Vejle Boldklub1-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Oct 22, 2023Nordsjælland0-2",50000-,5,0,0,0,0,-
Nigel Thomas,"Oct 8, 2023Brøndby IF1-0",1300006.6,13,0,0,0,0,6.6
Nigel Thomas,"Oct 1, 2023AGF2-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Sep 24, 2023Silkeborg2-0",4500106.2,45,0,0,1,0,6.2
Nigel Thomas,"Sep 15, 2023FC Midtjylland2-2",7200006.7,72,0,0,0,0,6.7
Nigel Thomas,"Nov 25, 2023FC København2-1",60000-,6,0,0,0,0,-
Nigel Thomas,"Nov 12, 2023AGF2-0",2900006.5,29,0,0,0,0,6.5
Nigel Thomas,"Nov 5, 2023Silkeborg2-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Nov 1, 2023Nordsjælland2-3",00000-,0,0,0,0,0,-
Nigel Thomas,"Oct 29, 2023Vejle Boldklub1-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Oct 22, 2023Nordsjælland0-2",50000-,5,0,0,0,0,-
Nigel Thomas,"Oct 8, 2023Brøndby IF1-0",1300006.6,13,0,0,0,0,6.6
Nigel Thomas,"Oct 1, 2023AGF2-1",00000-,0,0,0,0,0,-
Nigel Thomas,"Sep 24, 2023Silkeborg2-0",4500106.2,45,0,0,1,0,6.2
Nigel Thomas,"Sep 15, 2023FC Midtjylland2-2",7200006.7,72,0,0,0,0,6.7
Brandon Aguilera,Apr 27Wigan Athletic2-0,5200006.2,52,0,0,0,0,6.2
Brandon Aguilera,Apr 20Peterborough United0-2,7300007.0,73,0,0,0,0,7.0
Brandon Aguilera,Apr 16Cambridge United1-0,7300007.1,73,0,0,0,0,7.1
Brandon Aguilera,Apr 13Cheltenham Town1-3,6810007.5,68,1,0,0,0,7.5
Brandon Aguilera,Apr 9Reading0-2,2800005.9,28,0,0,0,0,5.9
Brandon Aguilera,Apr 6Bolton Wanderers0-2,7400006.7,74,0,0,0,0,6.7
Brandon Aguilera,Apr 1Shrewsbury Town0-0,6000007.0,60,0,0,0,0,7.0
Brandon Aguilera,Mar 29Port Vale2-0,3400006.5,34,0,0,0,0,6.5
Brandon Aguilera,Mar 27Argentina3-1,6800006.1,68,0,0,0,0,6.1
Brandon Aguilera,Mar 16Lincoln City5-0,2800106.3,28,0,0,1,0,6.3
Brandon Aguilera,Feb 10Burton Albion1-2,8600006.7,86,0,0,0,0,6.7
Brandon Aguilera,Feb 6Fleetwood Town0-2,9000107.5,90,0,0,1,0,7.5
Brandon Aguilera,Feb 3Exeter City0-1,9010008.6,90,1,0,0,0,8.6
Brandon Aguilera,Jan 20Brentford3-2,40000-,4,0,0,0,0,-
Brandon Aguilera,Jan 17Blackpool2-3,3400006.9,34,0,0,0,0,6.9
Brandon Aguilera,"Dec 5, 2023Doncaster Rovers3-0",700000-,70,0,0,0,0,-
Brandon Aguilera,"Nov 21, 2023Panama3-1",9000007.7,90,0,0,0,0,7.7
Brandon Aguilera,"Nov 17, 2023Panama0-3",9000106.5,90,0,0,1,0,6.5
Brandon Aguilera,,,,,,,,
Jose Fontán,Mar 15Eldense0-0,9000007.2,90,0,0,0,0,7.2
Jose Fontán,Mar 9Racing de Ferrol2-1,9000007.3,90,0,0,0,0,7.3
Jose Fontán,Mar 2Burgos CF3-0,9000107.0,90,0,0,1,0,7.0
Jose Fontán,Feb 25Elche0-1,9000007.4,90,0,0,0,0,7.4
Jose Fontán,Feb 16Real Zaragoza1-2,9010008.1,90,1,0,0,0,8.1
Jose Fontán,Feb 11CD Mirandes1-0,9000007.7,90,0,0,0,0,7.7
Jose Fontán,Feb 3Albacete1-1,9010008.0,90,1,0,0,0,8.0
Jose Fontán,Jan 27SD Amorebieta1-0,9000107.5,90,0,0,1,0,7.5
Jose Fontán,Jan 21Racing Santander0-2,9000107.6,90,0,0,1,0,7.6
Jose Fontán,Jan 7Valencia1-2,10500107.9,105,0,0,1,0,7.9
Jose Fontán,"Dec 21, 2023SD Huesca3-0",9000106.4,90,0,0,1,0,6.4
Jose Fontán,"Dec 16, 2023Burgos CF0-3",9000107.1,90,0,0,1,0,7.1
Jose Fontán,"Dec 10, 2023Elche1-2",9000107.5,90,0,0,1,0,7.5
Jose Fontán,"Dec 6, 2023Alcorcon4-5",1200010-,120,0,0,1,0,-
Jose Fontán,"Dec 2, 2023Sporting Gijon1-0",9000007.4,90,0,0,0,0,7.4
Jose Fontán,"Nov 26, 2023Tenerife1-1",9000007.0,90,0,0,0,0,7.0
Jose Fontán,"Nov 19, 2023Albacete1-1",9000007.3,90,0,0,0,0,7.3
Jose Fontán,"Nov 13, 2023Real Oviedo1-1",9000007.2,90,0,0,0,0,7.2
Jose Fontán,"Nov 5, 2023Leganes0-3",9000006.1,90,0,0,0,0,6.1
Jose Fontán,"Nov 1, 2023CD Azuaga2-3",1200000-,120,0,0,0,0,-
Matheus Dias,Jul 8Vasco da Gama1-2,00000-,0,0,0,0,0,-
Matheus Dias,Jul 5Fluminense1-1,00000-,0,0,0,0,0,-
Matheus Dias,Jul 1Criciuma1-1,00000-,0,0,0,0,0,-
Matheus Dias,Jun 16Vitoria2-1,4500105.9,45,0,0,1,0,5.9
Matheus Dias,Jun 14Sao Paulo0-0,00000-,0,0,0,0,0,-
Matheus Dias,Jun 5Real Tomayapo0-2,00000-,0,0,0,0,0,-
Matheus Dias,Apr 29Atletico GO1-1,1000006.0,10,0,0,0,0,6.0
Matheus Dias,Apr 26Delfin1-2,00000-,0,0,0,0,0,-
Matheus Dias,Apr 21Athletico Paranaense1-0,00000-,0,0,0,0,0,-
Matheus Dias,Apr 18Palmeiras0-1,00000-,0,0,0,0,0,-
Matheus Dias,Apr 14Bahia2-1,00000-,0,0,0,0,0,-
Matheus Dias,Apr 3Belgrano0-0,00000-,0,0,0,0,0,-
Matheus Dias,Mar 26Juventude6-7,00000-,0,0,0,0,0,-
Matheus Dias,"Nov 8, 2023Fluminense0-0",1000005.8,10,0,0,0,0,5.8
Matheus Dias,"Sep 22, 2023Athletico Paranaense2-1",4500106.7,45,0,0,1,0,6.7
Matheus Dias,"Sep 14, 2023Sao Paulo2-1",10010-,1,0,0,1,0,-
Matheus Dias,,,,,,,,
Nuno Santos,Apr 2Benfica2-2,460000-,46,0,0,0,0,-
Nuno Santos,Mar 29Estrela da Amadora1-2,8910008.4,89,1,0,0,0,8.4
Nuno Santos,Mar 17Boavista6-1,9012009.6,90,1,2,0,0,9.6
Nuno Santos,Mar 14Atalanta2-1,2800006.5,28,0,0,0,0,6.5
Nuno Santos,Mar 10Arouca0-3,10000-,1,0,0,0,0,-
Nuno Santos,Mar 6Atalanta1-1,00000-,0,0,0,0,0,-
Nuno Santos,Mar 3Farense3-2,9000007.7,90,0,0,0,0,7.7
Nuno Santos,Feb 29Benfica2-1,40000-,4,0,0,0,0,-
Nuno Santos,Feb 25Rio Ave3-3,6100006.7,61,0,0,0,0,6.7
Nuno Santos,Feb 22Young Boys1-1,4500006.2,45,0,0,0,0,6.2
Nuno Santos,Feb 19Moreirense0-2,8200107.3,82,0,0,1,0,7.3
Nuno Santos,Feb 15Young Boys1-3,8500006.8,85,0,0,0,0,6.8
Nuno Santos,Feb 11Braga5-0,9010008.3,90,1,0,0,0,8.3
Nuno Santos,Feb 7Uniao de Leiria0-3,900110-,90,0,1,1,0,-
Nuno Santos,Jan 29Casa Pia AC8-0,9001008.3,90,0,1,0,0,8.3
Nuno Santos,Jan 23Braga1-0,900000-,90,0,0,0,0,-
Nuno Santos,Jan 18Vizela2-5,9000008.1,90,0,0,0,0,8.1
Nuno Santos,Jan 13Chaves0-3,9001008.4,90,0,1,0,0,8.4
Nuno Santos,Jan 9Tondela4-0,900100-,90,0,1,0,0,-
Nuno Santos,Jan 5Estoril5-1,7100007.3,71,0,0,0,0,7.3
Yanis Begraoui,Apr 13Valenciennes1-4,3010007.2,30,1,0,0,0,7.2
Yanis Begraoui,Apr 6AC Ajaccio1-1,6300007.1,63,0,0,0,0,7.1
Yanis Begraoui,Mar 30Amiens2-3,6801007.6,68,0,1,0,0,7.6
Yanis Begraoui,Mar 16Concarneau2-0,2710007.7,27,1,0,0,0,7.7
Yanis Begraoui,Mar 9Dunkerque1-0,2400005.8,24,0,0,0,0,5.8
Yanis Begraoui,Mar 2Caen2-3,6100006.5,61,0,0,0,0,6.5
Yanis Begraoui,Feb 24Grenoble0-1,2300006.5,23,0,0,0,0,6.5
Yanis Begraoui,Feb 17Quevilly0-2,9000006.3,90,0,0,0,0,6.3
Yanis Begraoui,Feb 10Paris FC1-1,2700006.2,27,0,0,0,0,6.2
Yanis Begraoui,Feb 3Auxerre2-2,9001007.8,90,0,1,0,0,7.8
Yanis Begraoui,Jan 27Annecy FC0-0,6100006.6,61,0,0,0,0,6.6
Yanis Begraoui,Jan 23Saint-Etienne0-1,7400006.2,74,0,0,0,0,6.2
Yanis Begraoui,Jan 13Rodez2-1,6900006.6,69,0,0,0,0,6.6
Yanis Begraoui,Jan 7Chambery0-3,5800006.8,58,0,0,0,0,6.8
Yanis Begraoui,Jan 3Paris Saint-Germain2-0,00000-,0,0,0,0,0,-
Yanis Begraoui,"Dec 20, 2023Monaco1-2",00000-,0,0,0,0,0,-
Yanis Begraoui,"Dec 17, 2023Rennes0-0",80000-,8,0,0,0,0,-
Yanis Begraoui,"Dec 14, 2023LASK1-2",00000-,0,0,0,0,0,-
Yanis Begraoui,"Dec 10, 2023Lyon3-0",70000-,7,0,0,0,0,-
Yanis Begraoui,"Dec 3, 2023Lorient1-1",1000006.3,10,0,0,0,0,6.3
Alejandro Orellana,Apr 14Eibar0-2,6300006.4,63,0,0,0,0,6.4
Alejandro Orellana,Apr 6Eldense0-2,9000007.4,90,0,0,0,0,7.4
Alejandro Orellana,Mar 30CD Mirandes1-0,9000007.7,90,0,0,0,0,7.7
Alejandro Orellana,Mar 23Cartagena1-0,9000007.4,90,0,0,0,0,7.4
Alejandro Orellana,Mar 18SD Amorebieta0-1,9000107.1,90,0,0,1,0,7.1
Alejandro Orellana,Mar 13Levante0-0,7900106.8,79,0,0,1,0,6.8
Alejandro Orellana,Mar 8SD Huesca2-0,7900007.0,79,0,0,0,0,7.0
Alejandro Orellana,Mar 3Real Valladolid2-1,9001008.1,90,0,1,0,0,8.1
Alejandro Orellana,Feb 17Villarreal B1-1,8500006.9,85,0,0,0,0,6.9
Alejandro Orellana,Feb 11Alcorcon1-0,9000006.8,90,0,0,0,0,6.8
Alejandro Orellana,Feb 3Tenerife0-0,9000007.4,90,0,0,0,0,7.4
Alejandro Orellana,Jan 28Elche0-1,9000007.3,90,0,0,0,0,7.3
Alejandro Orellana,Jan 20Real Zaragoza2-0,9000006.9,90,0,0,0,0,6.9
Alejandro Orellana,Jan 14Leganes2-3,9010007.7,90,1,0,0,0,7.7
Alejandro Orellana,"Dec 19, 2023Racing Santander2-0",00000-,0,0,0,0,0,-
Alejandro Orellana,"Dec 16, 2023Espanyol1-1",7900006.5,79,0,0,0,0,6.5
Alejandro Orellana,"Dec 10, 2023Eibar2-2",1500006.2,15,0,0,0,0,6.2
Alejandro Orellana,"Dec 3, 2023SD Huesca1-0",7000007.0,70,0,0,0,0,7.0
Alejandro Orellana,"Nov 25, 2023Burgos CF0-0",00000-,0,0,0,0,0,-
Alejandro Orellana,"Oct 15, 2023Alcorcon2-0",00000-,0,0,0,0,0,-
Pastor,Mar 30Arouca2-1,1800005.9,18,0,0,0,0,5.9
Pastor,Mar 9Vizela2-1,8901007.1,89,0,1,0,0,7.1
Pastor,Mar 3Sporting CP3-2,9000005.6,90,0,0,0,0,5.6
Pastor,Feb 24Moreirense0-1,6600006.7,66,0,0,0,0,6.7
Pastor,Feb 18Braga2-1,9000106.3,90,0,0,1,0,6.3
Pastor,Feb 10Famalicao1-1,9000007.1,90,0,0,0,0,7.1
Pastor,Feb 4Chaves1-1,9000007.8,90,0,0,0,0,7.8
Pastor,Jan 28FC Porto1-3,9000006.6,90,0,0,0,0,6.6
Pastor,Jan 20Casa Pia AC1-3,8700006.9,87,0,0,0,0,6.9
Pastor,"Dec 30, 2023Estoril4-0",6800105.4,68,0,0,1,0,5.4
Pastor,"Dec 15, 2023Estrela da Amadora0-0",9000007.7,90,0,0,0,0,7.7
Pastor,"Dec 8, 2023Benfica1-1",9000106.9,90,0,0,1,0,6.9
Pastor,"Dec 2, 2023Vitoria de Guimaraes1-2",9000106.2,90,0,0,1,0,6.2
Pastor,"Nov 12, 2023Boavista1-3",8900007.7,89,0,0,0,0,7.7
Pastor,"Nov 6, 2023Arouca2-0",9000006.9,90,0,0,0,0,6.9
Pastor,"Oct 29, 2023Rio Ave3-4",1000005.9,10,0,0,0,0,5.9
Pastor,"Oct 7, 2023Vizela0-0",9000007.4,90,0,0,0,0,7.4
Pastor,"Sep 30, 2023Sporting CP2-3",9000006.7,90,0,0,0,0,6.7
Pastor,"Sep 23, 2023Moreirense1-0",9000106.1,90,0,0,1,0,6.1
Pastor,"Sep 16, 2023Braga3-1",9000007.7,90,0,0,0,0,7.7
Telmo Arcanjo,Sep 1Famalicao2-1,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 29Zrinjski Mostar0-4,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 25AVS Futebol SAD1-0,6200006.3,62,0,0,0,0,6.3
Telmo Arcanjo,Aug 21Zrinjski Mostar3-0,300000-,30,0,0,0,0,-
Telmo Arcanjo,Aug 18Estoril1-0,6200006.8,62,0,0,0,0,6.8
Telmo Arcanjo,Aug 15FC Zürich2-0,2210007.4,22,1,0,0,0,7.4
Telmo Arcanjo,Aug 12Arouca0-1,50000-,5,0,0,0,0,-
Telmo Arcanjo,Aug 8FC Zürich0-3,1200006.1,12,0,0,0,0,6.1
Telmo Arcanjo,Aug 1Floriana4-0,150000-,15,0,0,0,0,-
Telmo Arcanjo,,,,,,,,
Telmo Arcanjo,Sep 1Famalicao2-1,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 29Zrinjski Mostar0-4,00000-,0,0,0,0,0,-
Telmo Arcanjo,Aug 25AVS Futebol SAD1-0,6200006.3,62,0,0,0,0,6.3
Telmo Arcanjo,Aug 21Zrinjski Mostar3-0,300000-,30,0,0,0,0,-
Telmo Arcanjo,Aug 18Estoril1-0,6200006.8,62,0,0,0,0,6.8
Telmo Arcanjo,Aug 15FC Zürich2-0,2210007.4,22,1,0,0,0,7.4
Telmo Arcanjo,Aug 12Arouca0-1,50000-,5,0,0,0,0,-
Telmo Arcanjo,Aug 8FC Zürich0-3,1200006.1,12,0,0,0,0,6.1
Telmo Arcanjo,Aug 1Floriana4-0,150000-,15,0,0,0,0,-
Telmo Arcanjo,,,,,,,,
Miguel Sousa,Aug 31Estrela da Amadora0-1,7100007.2,71,0,0,0,0,7.2
Miguel Sousa,Aug 24Santa Clara0-2,8600006.8,86,0,0,0,0,6.8
Miguel Sousa,Aug 17Benfica3-0,5900006.2,59,0,0,0,0,6.2
Miguel Sousa,Aug 10Boavista0-1,2200006.7,22,0,0,0,0,6.7
Miguel Sousa,,,,,,,,
Miguel Sousa,Aug 31Estrela da Amadora0-1,7100007.2,71,0,0,0,0,7.2
Miguel Sousa,Aug 24Santa Clara0-2,8600006.8,86,0,0,0,0,6.8
Miguel Sousa,Aug 17Benfica3-0,5900006.2,59,0,0,0,0,6.2
Miguel Sousa,Aug 10Boavista0-1,2200006.7,22,0,0,0,0,6.7
Miguel Sousa,,,,,,,,
Jaume Grau,Apr 14Elche1-1,3300006.4,33,0,0,0,0,6.4
Jaume Grau,Apr 6Levante2-1,60000-,6,0,0,0,0,-
Jaume Grau,Mar 31Tenerife3-1,1500006.2,15,0,0,0,0,6.2
Jaume Grau,Mar 24CD Mirandes0-0,00000-,0,0,0,0,0,-
Jaume Grau,Mar 17Espanyol0-1,00000-,0,0,0,0,0,-
Jaume Grau,Mar 9Real Valladolid2-0,7900006.1,79,0,0,0,0,6.1
Jaume Grau,Mar 3SD Amorebieta0-1,00000-,0,0,0,0,0,-
Jaume Grau,Feb 24Villarreal B0-0,70000-,7,0,0,0,0,-
Jaume Grau,Feb 16Cartagena1-2,00000-,0,0,0,0,0,-
Jaume Grau,Feb 11Eibar1-0,00000-,0,0,0,0,0,-
Jaume Grau,Feb 5Sporting Gijon3-0,3400006.4,34,0,0,0,0,6.4
Jaume Grau,Jan 27Alcorcon0-0,9000007.5,90,0,0,0,0,7.5
Jaume Grau,Jan 20FC Andorra2-0,3900006.6,39,0,0,0,0,6.6
Jaume Grau,Jan 15Eldense1-1,70000-,7,0,0,0,0,-
Jaume Grau,"Dec 20, 2023Levante2-2",7300006.8,73,0,0,0,0,6.8
Jaume Grau,"Dec 17, 2023SD Amorebieta1-1",1300005.9,13,0,0,0,0,5.9
Jaume Grau,"Dec 8, 2023Espanyol1-1",40000-,4,0,0,0,0,-
Jaume Grau,"Dec 2, 2023Leganes1-0",1000006.0,10,0,0,0,0,6.0
Jaume Grau,"Nov 25, 2023Albacete1-0",1600006.4,16,0,0,0,0,6.4
Jaume Grau,"Nov 18, 2023SD Huesca0-2",7800006.9,78,0,0,0,0,6.9
Jorge Aguirre,Sep 1Braga0-0,1200005.8,12,0,0,0,0,5.8
Jorge Aguirre,Aug 25Estoril0-0,5900005.9,59,0,0,0,0,5.9
Jorge Aguirre,Aug 16AVS Futebol SAD4-2,8110007.9,81,1,0,0,0,7.9
Jorge Aguirre,Aug 10FC Porto3-0,6700005.9,67,0,0,0,0,5.9
Jorge Aguirre,,,,,,,,
Jorge Aguirre,Sep 1Braga0-0,1200005.8,12,0,0,0,0,5.8
Jorge Aguirre,Aug 25Estoril0-0,5900005.9,59,0,0,0,0,5.9
Jorge Aguirre,Aug 16AVS Futebol SAD4-2,8110007.9,81,1,0,0,0,7.9
Jorge Aguirre,Aug 10FC Porto3-0,6700005.9,67,0,0,0,0,5.9
Jorge Aguirre,,,,,,,,
Miguel Lopes,Mar 16Famalicao0-0,9000107.3,90,0,0,1,0,7.3
Miguel Lopes,Mar 8Casa Pia AC3-1,7300007.3,73,0,0,0,0,7.3
Miguel Lopes,Mar 2Braga3-0,00000-,0,0,0,0,0,-
Miguel Lopes,Feb 24Chaves1-1,00000-,0,0,0,0,0,-
Miguel Lopes,"Nov 11, 2023Moreirense0-1",9000006.6,90,0,0,0,0,6.6
Miguel Lopes,"Nov 5, 2023Sporting CP3-2",6500006.4,65,0,0,0,0,6.4
Miguel Lopes,"Oct 29, 2023Famalicao1-0",9000107.5,90,0,0,1,0,7.5
Miguel Lopes,"Sep 28, 2023Braga2-4",6200005.8,62,0,0,0,0,5.8
Miguel Lopes,"Sep 24, 2023Chaves2-2",8500007.1,85,0,0,0,0,7.1
Miguel Lopes,"Sep 15, 2023FC Porto0-1",8800007.0,88,0,0,0,0,7.0
Miguel Lopes,Mar 16Famalicao0-0,9000107.3,90,0,0,1,0,7.3
Miguel Lopes,Mar 8Casa Pia AC3-1,7300007.3,73,0,0,0,0,7.3
Miguel Lopes,Mar 2Braga3-0,00000-,0,0,0,0,0,-
Miguel Lopes,Feb 24Chaves1-1,00000-,0,0,0,0,0,-
Miguel Lopes,"Nov 11, 2023Moreirense0-1",9000006.6,90,0,0,0,0,6.6
Miguel Lopes,"Nov 5, 2023Sporting CP3-2",6500006.4,65,0,0,0,0,6.4
Miguel Lopes,"Oct 29, 2023Famalicao1-0",9000107.5,90,0,0,1,0,7.5
Miguel Lopes,"Sep 28, 2023Braga2-4",6200005.8,62,0,0,0,0,5.8
Miguel Lopes,"Sep 24, 2023Chaves2-2",8500007.1,85,0,0,0,0,7.1
Miguel Lopes,"Sep 15, 2023FC Porto0-1",8800007.0,88,0,0,0,0,7.0
Henrique Araujo,Mar 4Boavista1-1,50000-,5,0,0,0,0,-
Henrique Araujo,Feb 23Arouca3-2,00000-,0,0,0,0,0,-
Henrique Araujo,Feb 16Rio Ave2-1,00000-,0,0,0,0,0,-
Henrique Araujo,Feb 10Farense1-1,00000-,0,0,0,0,0,-
Henrique Araujo,Jan 18Braga1-2,40000-,4,0,0,0,0,-
Henrique Araujo,Jan 13Casa Pia AC0-2,1700006.1,17,0,0,0,0,6.1
Henrique Araujo,Jan 7Chaves2-2,50000-,5,0,0,0,0,-
Henrique Araujo,"Dec 17, 2023Estoril1-1",00000-,0,0,0,0,0,-
Henrique Araujo,"Dec 9, 2023Portimonense1-1",1500005.7,15,0,0,0,0,5.7
Henrique Araujo,"Dec 2, 2023FC Porto0-3",1900006.3,19,0,0,0,0,6.3
Henrique Araujo,"Nov 20, 2023Greece U212-1",900000-,90,0,0,0,0,-
Henrique Araujo,"Nov 11, 2023Vizela0-0",7300005.8,73,0,0,0,0,5.8
Henrique Araujo,"Nov 4, 2023Gil Vicente3-1",8600006.6,86,0,0,0,0,6.6
Henrique Araujo,"Oct 29, 2023Estrela da Amadora1-0",8200006.0,82,0,0,0,0,6.0
Henrique Araujo,"Oct 17, 2023Greece U212-0",00000-,0,0,0,0,0,-
Henrique Araujo,"Oct 13, 2023Belarus U216-1",900000-,90,0,0,0,0,-
Henrique Araujo,"Oct 8, 2023Vitoria de Guimaraes1-3",7600007.0,76,0,0,0,0,7.0
Henrique Araujo,"Sep 30, 2023Boavista2-2",1800006.1,18,0,0,0,0,6.1
Henrique Araujo,"Sep 22, 2023Arouca1-0",2500006.1,25,0,0,0,0,6.1
Henrique Araujo,"Sep 16, 2023Rio Ave1-1",50000-,5,0,0,0,0,-
Jean-Baptiste Gorby,Sep 1Gil Vicente0-0,1500006.7,15,0,0,0,0,6.7
Jean-Baptiste Gorby,Aug 29Rapid Wien2-2,2100006.6,21,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 25Moreirense3-1,1000006.6,10,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 22Rapid Wien2-1,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 18Boavista0-1,2100006.5,21,0,0,0,0,6.5
Jean-Baptiste Gorby,Aug 15Servette1-2,30000-,3,0,0,0,0,-
Jean-Baptiste Gorby,Aug 8Servette0-0,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 1Maccabi Petach Tikva0-5,900000-,90,0,0,0,0,-
Jean-Baptiste Gorby,Jul 25Maccabi Petach Tikva2-0,130000-,13,0,0,0,0,-
Jean-Baptiste Gorby,,,,,,,,
Jean-Baptiste Gorby,Sep 1Gil Vicente0-0,1500006.7,15,0,0,0,0,6.7
Jean-Baptiste Gorby,Aug 29Rapid Wien2-2,2100006.6,21,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 25Moreirense3-1,1000006.6,10,0,0,0,0,6.6
Jean-Baptiste Gorby,Aug 22Rapid Wien2-1,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 18Boavista0-1,2100006.5,21,0,0,0,0,6.5
Jean-Baptiste Gorby,Aug 15Servette1-2,30000-,3,0,0,0,0,-
Jean-Baptiste Gorby,Aug 8Servette0-0,00000-,0,0,0,0,0,-
Jean-Baptiste Gorby,Aug 1Maccabi Petach Tikva0-5,900000-,90,0,0,0,0,-
Jean-Baptiste Gorby,Jul 25Maccabi Petach Tikva2-0,130000-,13,0,0,0,0,-
Jean-Baptiste Gorby,,,,,,,,
Quaresma,Aug 18Moreirense3-1,4500106.3,45,0,0,1,0,6.3
Quaresma,Aug 12Vitoria de Guimaraes0-1,1300006.8,13,0,0,0,0,6.8
Quaresma,May 5Estrela da Amadora0-0,7000007.5,70,0,0,0,0,7.5
Quaresma,Apr 26Gil Vicente2-2,00000-,0,0,0,0,0,-
Quaresma,Apr 19Rio Ave1-1,00000-,0,0,0,0,0,-
Quaresma,Apr 6Braga0-3,00000-,0,0,0,0,0,-
Quaresma,Mar 17Moreirense1-0,3300006.4,33,0,0,0,0,6.4
Quaresma,Mar 10Sporting CP0-3,50000-,5,0,0,0,0,-
Quaresma,,,,,,,,
Quaresma,Aug 18Moreirense3-1,4500106.3,45,0,0,1,0,6.3
Quaresma,Aug 12Vitoria de Guimaraes0-1,1300006.8,13,0,0,0,0,6.8
Quaresma,May 5Estrela da Amadora0-0,7000007.5,70,0,0,0,0,7.5
Quaresma,Apr 26Gil Vicente2-2,00000-,0,0,0,0,0,-
Quaresma,Apr 19Rio Ave1-1,00000-,0,0,0,0,0,-
Quaresma,Apr 6Braga0-3,00000-,0,0,0,0,0,-
Quaresma,Mar 17Moreirense1-0,3300006.4,33,0,0,0,0,6.4
Quaresma,Mar 10Sporting CP0-3,50000-,5,0,0,0,0,-
Quaresma,,,,,,,,
Lucas Soares,Aug 31AVS Futebol SAD2-1,8200107.2,82,0,0,1,0,7.2
Lucas Soares,Aug 24Casa Pia AC0-2,7400007.0,74,0,0,0,0,7.0
Lucas Soares,Aug 16FC Porto0-2,6800006.1,68,0,0,0,0,6.1
Lucas Soares,Aug 11Estoril1-4,7200106.5,72,0,0,1,0,6.5
Lucas Soares,Feb 29FC Porto1-2,880000-,88,0,0,0,0,-
Lucas Soares,Jan 11Nacional5-3,580000-,58,0,0,0,0,-
Lucas Soares,,,,,,,,
Lucas Soares,Aug 31AVS Futebol SAD2-1,8200107.2,82,0,0,1,0,7.2
Lucas Soares,Aug 24Casa Pia AC0-2,7400007.0,74,0,0,0,0,7.0
Lucas Soares,Aug 16FC Porto0-2,6800006.1,68,0,0,0,0,6.1
Lucas Soares,Aug 11Estoril1-4,7200106.5,72,0,0,1,0,6.5
Lucas Soares,Feb 29FC Porto1-2,880000-,88,0,0,0,0,-
Lucas Soares,Jan 11Nacional5-3,580000-,58,0,0,0,0,-
Lucas Soares,,,,,,,,
Leonardo Lelo,Apr 8Estoril0-0,9000006.7,90,0,0,0,0,6.7
Leonardo Lelo,Mar 31Vizela0-4,9001007.8,90,0,1,0,0,7.8
Leonardo Lelo,Mar 17Benfica0-1,9000007.3,90,0,0,0,0,7.3
Leonardo Lelo,Mar 8Estrela da Amadora3-1,9000006.2,90,0,0,0,0,6.2
Leonardo Lelo,Mar 3Gil Vicente0-0,9000007.2,90,0,0,0,0,7.2
Leonardo Lelo,Feb 24Vitoria de Guimaraes0-2,9000007.3,90,0,0,0,0,7.3
