player_names,matchday_details,matchday_stats,minutes_played,goals_scored,assists,yellow_cards,red_cards,player_ratings
Bruno Costa,Aug 17Sporting CP1-6,5300006.6,53,0,0,0,0,6.6
Bruno Costa,Aug 10AVS Futebol SAD1-1,1900006.2,19,0,0,0,0,6.2
Bruno Costa,May 18Boavista2-2,00000-,0,0,0,0,0,-
Bruno Costa,May 11Estrela da Amadora4-0,00000-,0,0,0,0,0,-
Bruno Costa,Mar 31Casa Pia AC0-4,2400006.7,24,0,0,0,0,6.7
Bruno Costa,Mar 16FC Porto4-1,7900106.9,79,0,0,1,0,6.9
Bruno Costa,Mar 9Farense2-1,5800006.7,58,0,0,0,0,6.7
Bruno Costa,Mar 3Portimonense0-0,9000006.8,90,0,0,0,0,6.8
Vinicius Zanocelo,,,,,,,,
Vinicius Zanocelo,Aug 31Boavista0-0,9000006.9,90,0,0,0,0,6.9
Vinicius Zanocelo,Aug 25Gil Vicente0-0,9000106.8,90,0,0,1,0,6.8
Vinicius Zanocelo,Aug 18Vitoria de Guimaraes1-0,9000006.4,90,0,0,0,0,6.4
Vinicius Zanocelo,Aug 11Santa Clara1-4,9000106.3,90,0,0,1,0,6.3
Vinicius Zanocelo,May 18Moreirense2-1,00000-,0,0,0,0,0,-
Vinicius Zanocelo,May 11Sporting CP0-1,9000106.7,90,0,0,1,0,6.7
Vinicius Zanocelo,May 5Farense3-2,7100006.6,71,0,0,0,0,6.6
Vinicius Zanocelo,Apr 28Famalicao1-0,9000007.6,90,0,0,0,0,7.6
Vinicius Zanocelo,Apr 21Chaves2-2,9000006.7,90,0,0,0,0,6.7
Vinicius Zanocelo,Apr 13Braga0-1,9000006.8,90,0,0,0,0,6.8
Josafat Mendes,,,,,,,,
Josafat Mendes,Sep 1Gil Vicente0-0,1500006.1,15,0,0,0,0,6.1
Josafat Mendes,Aug 29Rapid Wien2-2,00000-,0,0,0,0,0,-
Josafat Mendes,Aug 25Moreirense3-1,1000005.9,10,0,0,0,0,5.9
Josafat Mendes,Aug 22Rapid Wien2-1,00000-,0,0,0,0,0,-
Josafat Mendes,Aug 18Boavista0-1,6900006.8,69,0,0,0,0,6.8
Josafat Mendes,Aug 15Servette1-2,20000-,2,0,0,0,0,-
Josafat Mendes,Aug 11Estrela da Amadora1-1,9000006.7,90,0,0,0,0,6.7
Josafat Mendes,Aug 8Servette0-0,00000-,0,0,0,0,0,-
Josafat Mendes,Aug 1Maccabi Petach Tikva0-5,00000-,0,0,0,0,0,-
Josafat Mendes,Jul 25Maccabi Petach Tikva2-0,00000-,0,0,0,0,0,-
Pedro Santos,,,,,,,,
Pedro Santos,Sep 1Rio Ave1-0,40000-,4,0,0,0,0,-
Pedro Santos,Aug 25Nacional1-0,1100006.0,11,0,0,0,0,6.0
Pedro Santos,Aug 12Vitoria de Guimaraes0-1,9000006.9,90,0,0,0,0,6.9
Pedro Santos,May 18Vitoria de Guimaraes1-3,8300006.4,83,0,0,0,0,6.4
Pedro Santos,May 12Benfica5-0,5000006.1,50,0,0,0,0,6.1
Pedro Santos,May 5Estrela da Amadora0-0,2800006.4,28,0,0,0,0,6.4
Pedro Santos,Apr 26Gil Vicente2-2,8100007.7,81,0,0,0,0,7.7
Pedro Santos,Apr 19Rio Ave1-1,8900007.9,89,0,0,0,0,7.9
Pedro Santos,Apr 14Boavista2-1,9000007.7,90,0,0,0,0,7.7
Pedro Santos,Apr 6Braga0-3,6800107.2,68,0,0,1,0,7.2
Rafik Guitane,,,,,,,,
Rafik Guitane,Aug 25Gil Vicente0-0,80000-,8,0,0,0,0,-
Rafik Guitane,Aug 18Vitoria de Guimaraes1-0,1200006.3,12,0,0,0,0,6.3
Rafik Guitane,Aug 11Santa Clara1-4,7700006.7,77,0,0,0,0,6.7
Rafik Guitane,May 18Moreirense2-1,9000007.4,90,0,0,0,0,7.4
Rafik Guitane,May 11Sporting CP0-1,9000006.6,90,0,0,0,0,6.6
Rafik Guitane,May 5Farense3-2,1900006.4,19,0,0,0,0,6.4
Rafik Guitane,Apr 28Famalicao1-0,1100006.2,11,0,0,0,0,6.2
Rafik Guitane,Apr 21Chaves2-2,6300006.8,63,0,0,0,0,6.8
Rafik Guitane,Apr 13Braga0-1,9000006.6,90,0,0,0,0,6.6
Rafik Guitane,Apr 8Casa Pia AC0-0,7700008.0,77,0,0,0,0,8.0
Joao Tome,,,,,,,,
Joao Tome,Sep 1Arouca1-0,1400006.4,14,0,0,0,0,6.4
Joao Tome,Aug 24FC Porto2-0,3700006.0,37,0,0,0,0,6.0
Joao Tome,Aug 17Farense1-0,9000007.1,90,0,0,0,0,7.1
Joao Tome,Aug 9Sporting CP3-1,4500006.3,45,0,0,0,0,6.3
Joao Tome,,,,,,,,
Joao Tome,,,,,,,,
Nani,,,,,,,,
Nani,Aug 31Casa Pia AC0-1,6400006.6,64,0,0,0,0,6.6
Nani,Aug 24Benfica1-0,7000006.7,70,0,0,0,0,6.7
Nani,Aug 19Famalicao0-3,4500006.5,45,0,0,0,0,6.5
Nani,Aug 11Braga1-1,2200106.2,22,0,0,1,0,6.2
Nani,Apr 13Kayserispor0-0,4500006.0,45,0,0,0,0,6.0
Nani,Apr 3Fenerbahçe4-2,3400105.5,34,0,0,1,0,5.5
Nani,Mar 16Sivasspor4-1,4510007.9,45,1,0,0,0,7.9
Nani,Mar 9Konyaspor2-2,2800007.2,28,0,0,0,0,7.2
Nani,Feb 25Trabzonspor1-0,2900106.0,29,0,0,1,0,6.0
Nani,Feb 18Alanyaspor3-3,70000-,7,0,0,0,0,-
Victor Gomez,,,,,,,,
Victor Gomez,Sep 1Gil Vicente0-0,7500007.0,75,0,0,0,0,7.0
Victor Gomez,Aug 29Rapid Wien2-2,9000007.1,90,0,0,0,0,7.1
Victor Gomez,Aug 25Moreirense3-1,8000006.8,80,0,0,0,0,6.8
Victor Gomez,Aug 22Rapid Wien2-1,9000008.2,90,0,0,0,0,8.2
Victor Gomez,Aug 18Boavista0-1,2100106.2,21,0,0,1,0,6.2
Victor Gomez,Aug 15Servette1-2,8801008.2,88,0,1,0,0,8.2
Victor Gomez,Aug 8Servette0-0,9000007.5,90,0,0,0,0,7.5
Victor Gomez,Aug 1Maccabi Petach Tikva0-5,900000-,90,0,0,0,0,-
Victor Gomez,Jul 25Maccabi Petach Tikva2-0,900000-,90,0,0,0,0,-
Victor Gomez,May 18FC Porto0-1,1200014.9,12,0,0,0,1,4.9
Pedro Amaral,,,,,,,,
Pedro Amaral,Aug 31Boavista0-0,9000006.7,90,0,0,0,0,6.7
Pedro Amaral,Aug 25Gil Vicente0-0,9000007.3,90,0,0,0,0,7.3
Pedro Amaral,Aug 18Vitoria de Guimaraes1-0,9000006.5,90,0,0,0,0,6.5
Pedro Amaral,Aug 11Santa Clara1-4,9000005.6,90,0,0,0,0,5.6
Pedro Amaral,Apr 24PAOK Thessaloniki FC1-1,1300015.5,13,0,0,0,1,5.5
Pedro Amaral,Apr 21Panathinaikos0-5,4500006.5,45,0,0,0,0,6.5
Pedro Amaral,Apr 14Panathinaikos3-1,5500006.1,55,0,0,0,0,6.1
Pedro Amaral,Apr 7Olympiacos1-5,00000-,0,0,0,0,0,-
Pedro Amaral,Mar 10AEK Athens0-4,9000006.6,90,0,0,0,0,6.6
Pedro Amaral,Mar 3PAOK Thessaloniki FC0-2,8100007.0,81,0,0,0,0,7.0
Joao Goulart,,,,,,,,
Joao Goulart,Aug 31Estrela da Amadora0-1,9000007.3,90,0,0,0,0,7.3
Joao Goulart,Aug 24Santa Clara0-2,9000006.7,90,0,0,0,0,6.7
Joao Goulart,Aug 17Benfica3-0,9000005.9,90,0,0,0,0,5.9
Joao Goulart,Aug 10Boavista0-1,8900006.8,89,0,0,0,0,6.8
Joao Goulart,,,,,,,,
Joao Goulart,,,,,,,,
José Fonte,,,,,,,,
José Fonte,Aug 31Estrela da Amadora0-1,9000007.0,90,0,0,0,0,7.0
José Fonte,Aug 24Santa Clara0-2,9000105.9,90,0,0,1,0,5.9
José Fonte,Aug 17Benfica3-0,9000006.4,90,0,0,0,0,6.4
José Fonte,Aug 10Boavista0-1,9000006.9,90,0,0,0,0,6.9
José Fonte,May 18FC Porto0-1,00000-,0,0,0,0,0,-
José Fonte,May 11Vitoria de Guimaraes2-3,9000106.6,90,0,0,1,0,6.6
José Fonte,May 5Casa Pia AC4-3,10000-,1,0,0,0,0,-
José Fonte,Apr 27Benfica3-1,00000-,0,0,0,0,0,-
José Fonte,Apr 20Vizela2-1,00000-,0,0,0,0,0,-
José Fonte,Apr 13Estoril0-1,10000-,1,0,0,0,0,-
Michel Costa,,,,,,,,
Michel Costa,Aug 31Boavista0-0,3000006.0,30,0,0,0,0,6.0
Michel Costa,Aug 25Gil Vicente0-0,5800106.5,58,0,0,1,0,6.5
Michel Costa,Aug 18Vitoria de Guimaraes1-0,7800006.1,78,0,0,0,0,6.1
Michel Costa,Aug 11Santa Clara1-4,9000006.8,90,0,0,0,0,6.8
Michel Costa,May 18Moreirense2-1,9000006.5,90,0,0,0,0,6.5
Michel Costa,May 11Sporting CP0-1,6900006.0,69,0,0,0,0,6.0
Michel Costa,May 5Farense3-2,00000-,0,0,0,0,0,-
Michel Costa,Apr 28Famalicao1-0,00000-,0,0,0,0,0,-
Michel Costa,Apr 21Chaves2-2,00000-,0,0,0,0,0,-
Michel Costa,Apr 13Braga0-1,00000-,0,0,0,0,0,-
Eliaquim Mangala,,,,,,,,
Eliaquim Mangala,Aug 31Boavista0-0,9000106.9,90,0,0,1,0,6.9
Eliaquim Mangala,Aug 25Gil Vicente0-0,9000107.2,90,0,0,1,0,7.2
Eliaquim Mangala,Aug 18Vitoria de Guimaraes1-0,9000006.1,90,0,0,0,0,6.1
Eliaquim Mangala,Aug 11Santa Clara1-4,9000106.0,90,0,0,1,0,6.0
Eliaquim Mangala,May 18Moreirense2-1,40000-,4,0,0,0,0,-
Eliaquim Mangala,May 11Sporting CP0-1,1100005.9,11,0,0,0,0,5.9
Eliaquim Mangala,May 5Farense3-2,00000-,0,0,0,0,0,-
Eliaquim Mangala,Apr 28Famalicao1-0,00000-,0,0,0,0,0,-
Eliaquim Mangala,Apr 21Chaves2-2,00000-,0,0,0,0,0,-
Eliaquim Mangala,Apr 13Braga0-1,00000-,0,0,0,0,0,-
Amine Oudrhiri Idrissi,,,,,,,,
Amine Oudrhiri Idrissi,Sep 1Arouca1-0,8500006.8,85,0,0,0,0,6.8
Amine Oudrhiri Idrissi,Aug 24FC Porto2-0,8400006.4,84,0,0,0,0,6.4
Amine Oudrhiri Idrissi,Aug 17Farense1-0,7500006.7,75,0,0,0,0,6.7
Amine Oudrhiri Idrissi,Aug 9Sporting CP3-1,7600006.2,76,0,0,0,0,6.2
Amine Oudrhiri Idrissi,May 17Benfica1-1,7500106.6,75,0,0,1,0,6.6
Amine Oudrhiri Idrissi,May 11Portimonense2-2,8210007.6,82,1,0,0,0,7.6
Amine Oudrhiri Idrissi,May 4Vitoria de Guimaraes2-1,60000-,6,0,0,0,0,-
Amine Oudrhiri Idrissi,Apr 27Vizela1-1,00000-,0,0,0,0,0,-
Amine Oudrhiri Idrissi,Mar 30Boavista0-0,3300006.1,33,0,0,0,0,6.1
Amine Oudrhiri Idrissi,Mar 16Farense1-1,9000007.4,90,0,0,0,0,7.4
Gustavo Henrique Rodrigues,,,,,,,,
Gustavo Henrique Rodrigues,Aug 31Casa Pia AC0-1,00000-,0,0,0,0,0,-
Gustavo Henrique Rodrigues,Aug 24Benfica1-0,5600006.2,56,0,0,0,0,6.2
Gustavo Henrique Rodrigues,Aug 19Famalicao0-3,4500006.8,45,0,0,0,0,6.8
Gustavo Henrique Rodrigues,Aug 11Braga1-1,6800006.3,68,0,0,0,0,6.3
Gustavo Henrique Rodrigues,Jan 29Benfica1-4,00000-,0,0,0,0,0,-
Gustavo Henrique Rodrigues,Jan 21Vitoria de Guimaraes3-0,00000-,0,0,0,0,0,-
Gustavo Henrique Rodrigues,Jan 14Gil Vicente1-1,5400006.6,54,0,0,0,0,6.6
Gustavo Henrique Rodrigues,Jan 6Vizela1-1,5600006.2,56,0,0,0,0,6.2
Gustavo Henrique Rodrigues,"Dec 28, 2023Arouca1-4",00000-,0,0,0,0,0,-
Gustavo Henrique Rodrigues,"Dec 15, 2023Farense0-0",10000-,1,0,0,0,0,-
Joao Novais,,,,,,,,
Joao Novais,Sep 1Arouca1-0,8600007.2,86,0,0,0,0,7.2
Joao Novais,Aug 24FC Porto2-0,4500005.7,45,0,0,0,0,5.7
Joao Novais,Aug 17Farense1-0,8600007.3,86,0,0,0,0,7.3
Joao Novais,Aug 9Sporting CP3-1,9000006.3,90,0,0,0,0,6.3
Joao Novais,May 24Antalyaspor1-1,7500006.9,75,0,0,0,0,6.9
Joao Novais,May 18Samsunspor1-1,40000-,4,0,0,0,0,-
Joao Novais,May 12Beşiktaş1-1,30000-,3,0,0,0,0,-
Joao Novais,May 3Ankaragücü1-1,00000-,0,0,0,0,0,-
Joao Novais,Apr 28Istanbulspor6-0,3100007.3,31,0,0,0,0,7.3
Joao Novais,Apr 20Konyaspor0-2,00000-,0,0,0,0,0,-
Alysson,,,,,,,,
Alysson,Aug 31AVS Futebol SAD2-1,00000-,0,0,0,0,0,-
Alysson,Aug 24Casa Pia AC0-2,00000-,0,0,0,0,0,-
Alysson,Aug 16FC Porto0-2,7400005.7,74,0,0,0,0,5.7
Alysson,Aug 11Estoril1-4,9000007.2,90,0,0,0,0,7.2
Alysson,,,,,,,,
Alysson,,,,,,,,
Alejandro Marques,,,,,,,,
Alejandro Marques,Aug 31Boavista0-0,9000006.4,90,0,0,0,0,6.4
Alejandro Marques,Aug 25Gil Vicente0-0,9000006.4,90,0,0,0,0,6.4
Alejandro Marques,Aug 18Vitoria de Guimaraes1-0,7000006.1,70,0,0,0,0,6.1
Alejandro Marques,Aug 11Santa Clara1-4,7710006.8,77,1,0,0,0,6.8
Alejandro Marques,May 18Moreirense2-1,7900006.4,79,0,0,0,0,6.4
Alejandro Marques,May 11Sporting CP0-1,2100005.8,21,0,0,0,0,5.8
Alejandro Marques,May 5Farense3-2,1900006.0,19,0,0,0,0,6.0
Alejandro Marques,Apr 28Famalicao1-0,1100006.3,11,0,0,0,0,6.3
Alejandro Marques,Apr 21Chaves2-2,00000-,0,0,0,0,0,-
Alejandro Marques,Apr 13Braga0-1,1700006.2,17,0,0,0,0,6.2
Fabio Ronaldo,,,,,,,,
Fabio Ronaldo,Sep 1Arouca1-0,2000006.1,20,0,0,0,0,6.1
Fabio Ronaldo,Aug 24FC Porto2-0,5300006.4,53,0,0,0,0,6.4
Fabio Ronaldo,Aug 17Farense1-0,00000-,0,0,0,0,0,-
Fabio Ronaldo,Aug 9Sporting CP3-1,00000-,0,0,0,0,0,-
Fabio Ronaldo,May 17Benfica1-1,4500007.0,45,0,0,0,0,7.0
Fabio Ronaldo,May 11Portimonense2-2,6400006.4,64,0,0,0,0,6.4
Fabio Ronaldo,May 4Vitoria de Guimaraes2-1,60000-,6,0,0,0,0,-
Fabio Ronaldo,Apr 27Vizela1-1,3200005.8,32,0,0,0,0,5.8
Fabio Ronaldo,Apr 19Arouca1-1,7200006.5,72,0,0,0,0,6.5
Fabio Ronaldo,Apr 14Estrela da Amadora2-2,4500006.1,45,0,0,0,0,6.1
Ricardo Velho,,,,,,,,
Ricardo Velho,Sep 1Nacional2-0,9000006.0,90,0,0,0,0,6.0
Ricardo Velho,Aug 23Sporting CP0-5,9000006.2,90,0,0,0,0,6.2
Ricardo Velho,Aug 17Rio Ave1-0,9000006.4,90,0,0,0,0,6.4
Ricardo Velho,Aug 11Moreirense1-2,9000006.6,90,0,0,0,0,6.6
Ricardo Velho,May 5Estoril3-2,9000006.3,90,0,0,0,0,6.3
Ricardo Velho,Apr 29Estrela da Amadora0-3,9000007.9,90,0,0,0,0,7.9
Ricardo Velho,Apr 22Benfica1-3,9000007.0,90,0,0,0,0,7.0
Ricardo Velho,Apr 13Vitoria de Guimaraes1-1,9000007.1,90,0,0,0,0,7.1
Ricardo Velho,Apr 5Boavista2-0,9000009.0,90,0,0,0,0,9.0
Ricardo Velho,Mar 30Arouca2-1,9000008.5,90,0,0,0,0,8.5
Bernardo Vital,,,,,,,,
Bernardo Vital,Sep 1CD Mirandes0-0,9000007.1,90,0,0,0,0,7.1
Bernardo Vital,Aug 26Cartagena1-2,9000007.0,90,0,0,0,0,7.0
Bernardo Vital,Aug 16Cadiz0-4,6300106.6,63,0,0,1,0,6.6
Bernardo Vital,Aug 11Santa Clara1-4,3000006.4,30,0,0,0,0,6.4
Bernardo Vital,May 18Moreirense2-1,00000-,0,0,0,0,0,-
Bernardo Vital,May 11Sporting CP0-1,8500006.1,85,0,0,0,0,6.1
Bernardo Vital,May 5Farense3-2,8200005.7,82,0,0,0,0,5.7
Bernardo Vital,Apr 28Famalicao1-0,9000006.9,90,0,0,0,0,6.9
Bernardo Vital,Apr 21Chaves2-2,9000006.2,90,0,0,0,0,6.2
Bernardo Vital,Apr 13Braga0-1,9000006.9,90,0,0,0,0,6.9
Ferro,,,,,,,,
Ferro,Aug 24Benfica1-0,9000006.8,90,0,0,0,0,6.8
Ferro,Aug 19Famalicao0-3,9000006.1,90,0,0,0,0,6.1
Ferro,Aug 11Braga1-1,00000-,0,0,0,0,0,-
Ferro,May 25NK Lokomotiva2-5,10000-,1,0,0,0,0,-
Ferro,May 19HNK Gorica2-1,00000-,0,0,0,0,0,-
Ferro,May 5NK Varazdin0-1,00000-,0,0,0,0,0,-
Ferro,Apr 27Rudes5-1,00000-,0,0,0,0,0,-
Ferro,Mar 30Dinamo Zagreb0-1,00000-,0,0,0,0,0,-
Ferro,Mar 16NK Lokomotiva1-2,00000-,0,0,0,0,0,-
Ferro,"Sep 23, 2023NK Lokomotiva1-0",1600006.1,16,0,0,0,0,6.1
Pedro Alvaro,,,,,,,,
Pedro Alvaro,Aug 31Boavista0-0,9000107.4,90,0,0,1,0,7.4
Pedro Alvaro,Aug 25Gil Vicente0-0,9000007.1,90,0,0,0,0,7.1
Pedro Alvaro,Aug 18Vitoria de Guimaraes1-0,9000006.4,90,0,0,0,0,6.4
Pedro Alvaro,Aug 11Santa Clara1-4,9000105.7,90,0,0,1,0,5.7
Pedro Alvaro,May 18Moreirense2-1,9001007.2,90,0,1,0,0,7.2
Pedro Alvaro,May 11Sporting CP0-1,7900006.4,79,0,0,0,0,6.4
Pedro Alvaro,May 5Farense3-2,9000005.5,90,0,0,0,0,5.5
Pedro Alvaro,Apr 28Famalicao1-0,9000007.4,90,0,0,0,0,7.4
Pedro Alvaro,Apr 21Chaves2-2,8900115.5,89,0,0,1,1,5.5
Pedro Alvaro,Apr 13Braga0-1,9000006.6,90,0,0,0,0,6.6
Jonathan Lucca,,,,,,,,
Jonathan Lucca,Aug 31Santa Clara2-1,8900006.8,89,0,0,0,0,6.8
Jonathan Lucca,Aug 25Vitoria de Guimaraes1-0,5300106.6,53,0,0,1,0,6.6
Jonathan Lucca,Aug 16Gil Vicente4-2,2300006.3,23,0,0,0,0,6.3
Jonathan Lucca,Aug 10Nacional1-1,2200006.2,22,0,0,0,0,6.2
Jonathan Lucca,Jun 2Portimonense2-1,9000006.7,90,0,0,0,0,6.7
Jonathan Lucca,May 25Portimonense1-2,9000007.1,90,0,0,0,0,7.1
Jonathan Lucca,,,,,,,,
Jonathan Lucca,,,,,,,,
Jonathan Mutombo,,,,,,,,
Jonathan Mutombo,Sep 1Braga0-0,00000-,0,0,0,0,0,-
Jonathan Mutombo,Aug 16AVS Futebol SAD4-2,00000-,0,0,0,0,0,-
Jonathan Mutombo,Aug 10FC Porto3-0,1500006.4,15,0,0,0,0,6.4
Jonathan Mutombo,,,,,,,,
Jonathan Mutombo,,,,,,,,
Sphephelo Sithole,,,,,,,,
Sphephelo Sithole,Sep 1Braga0-0,00000-,0,0,0,0,0,-
Sphephelo Sithole,Aug 25Estoril0-0,00000-,0,0,0,0,0,-
Sphephelo Sithole,Aug 16AVS Futebol SAD4-2,2700006.3,27,0,0,0,0,6.3
Sphephelo Sithole,Aug 10FC Porto3-0,2400006.5,24,0,0,0,0,6.5
Sphephelo Sithole,Jun 11Zimbabwe3-1,9000007.1,90,0,0,0,0,7.1
Sphephelo Sithole,Jun 7Nigeria1-1,9001007.6,90,0,1,0,0,7.6
Sphephelo Sithole,Feb 10DR Congo6-5,9000006.9,90,0,0,0,0,6.9
Sphephelo Sithole,Feb 7Nigeria5-3,12000007.3,120,0,0,0,0,7.3
Sphephelo Sithole,Feb 3Cape Verde1-2,12000007.1,120,0,0,0,0,7.1
Sphephelo Sithole,Jan 30Morocco0-2,8700006.4,87,0,0,0,0,6.4
Jason,,,,,,,,
Jason,Sep 1Rio Ave1-0,7700006.5,77,0,0,0,0,6.5
Jason,Aug 25Nacional1-0,6100006.4,61,0,0,0,0,6.4
Jason,Aug 18Moreirense3-1,8900006.7,89,0,0,0,0,6.7
Jason,Aug 12Vitoria de Guimaraes0-1,8800106.0,88,0,0,1,0,6.0
Jason,May 18Vitoria de Guimaraes1-3,5400006.3,54,0,0,0,0,6.3
Jason,May 12Benfica5-0,8500006.0,85,0,0,0,0,6.0
Jason,May 5Estrela da Amadora0-0,8300006.7,83,0,0,0,0,6.7
Jason,Apr 26Gil Vicente2-2,8101008.0,81,0,1,0,0,8.0
Jason,Apr 19Rio Ave1-1,8800006.8,88,0,0,0,0,6.8
Jason,Apr 14Boavista2-1,8100007.7,81,0,0,0,0,7.7
Kikas,,,,,,,,
Kikas,Aug 31Casa Pia AC0-1,9000005.9,90,0,0,0,0,5.9
Kikas,Aug 24Benfica1-0,3400006.1,34,0,0,0,0,6.1
Kikas,Aug 19Famalicao0-3,9000105.5,90,0,0,1,0,5.5
Kikas,Aug 11Braga1-1,9010007.6,90,1,0,0,0,7.6
Kikas,May 18Gil Vicente1-0,6710007.7,67,1,0,0,0,7.7
Kikas,May 11Vizela4-0,5200005.9,52,0,0,0,0,5.9
Kikas,May 5Arouca0-0,2700006.5,27,0,0,0,0,6.5
Kikas,Apr 29Farense0-3,5100005.7,51,0,0,0,0,5.7
Kikas,Apr 20Boavista1-1,5800006.6,58,0,0,0,0,6.6
Kikas,Apr 14Rio Ave2-2,9011008.2,90,1,1,0,0,8.2
Alan Ruiz,,,,,,,,
Alan Ruiz,Aug 31Casa Pia AC0-1,6400006.4,64,0,0,0,0,6.4
Alan Ruiz,Aug 24Benfica1-0,3400007.1,34,0,0,0,0,7.1
Alan Ruiz,Aug 19Famalicao0-3,2000005.8,20,0,0,0,0,5.8
Alan Ruiz,Aug 11Braga1-1,1800106.1,18,0,0,1,0,6.1
Alan Ruiz,Jun 16Mirassol1-0,1900006.5,19,0,0,0,0,6.5
Alan Ruiz,Jun 11Paysandu1-0,9000007.3,90,0,0,0,0,7.3
Alan Ruiz,May 23Atletico MG1-0,90000-,9,0,0,0,0,-
Alan Ruiz,May 19Avai FC1-2,3210016.0,32,1,0,0,1,6.0
Alan Ruiz,May 16Ituano FC1-0,2700106.5,27,0,0,1,0,6.5
Alan Ruiz,May 11Brusque4-1,6100007.3,61,0,0,0,0,7.3
Andre Geraldes,,,,,,,,
Andre Geraldes,Aug 31Estrela da Amadora0-1,9000006.9,90,0,0,0,0,6.9
Andre Geraldes,Aug 24Santa Clara0-2,40000-,4,0,0,0,0,-
Andre Geraldes,Aug 17Benfica3-0,30000-,3,0,0,0,0,-
Andre Geraldes,Aug 10Boavista0-1,6800006.4,68,0,0,0,0,6.4
Andre Geraldes,May 17Famalicao1-2,9000006.9,90,0,0,0,0,6.9
Andre Geraldes,May 12Moreirense0-1,8300006.2,83,0,0,0,0,6.2
Andre Geraldes,May 5Braga4-3,00000-,0,0,0,0,0,-
Andre Geraldes,Apr 27Chaves3-1,00000-,0,0,0,0,0,-
Andre Geraldes,Apr 21FC Porto1-2,00000-,0,0,0,0,0,-
Andre Geraldes,Apr 14Portimonense2-2,00000-,0,0,0,0,0,-
Clayton,,,,,,,,
Clayton,Sep 1Arouca1-0,9010108.5,90,1,0,1,0,8.5
Clayton,Aug 24FC Porto2-0,9000005.4,90,0,0,0,0,5.4
Clayton,Aug 17Farense1-0,9000006.4,90,0,0,0,0,6.4
Clayton,Aug 9Sporting CP3-1,9010107.3,90,1,0,1,0,7.3
Clayton,Jun 29Botafogo RJ1-1,00000-,0,0,0,0,0,-
Clayton,Jun 27Bahia2-1,00000-,0,0,0,0,0,-
Clayton,Jun 23Sao Paulo4-1,00000-,0,0,0,0,0,-
Clayton,Jun 20Juventude2-0,9000005.6,90,0,0,0,0,5.6
Clayton,Jun 16Cruzeiro0-0,30000-,3,0,0,0,0,-
Clayton,Jun 14Palmeiras2-0,00000-,0,0,0,0,0,-
Joao Mendes,,,,,,,,
Joao Mendes,Sep 1Famalicao2-1,80000-,8,0,0,0,0,-
Joao Mendes,Aug 29Zrinjski Mostar0-4,4501007.0,45,0,1,0,0,7.0
Joao Mendes,Aug 25AVS Futebol SAD1-0,2100006.4,21,0,0,0,0,6.4
Joao Mendes,Aug 21Zrinjski Mostar3-0,2110007.1,21,1,0,0,0,7.1
Joao Mendes,Aug 18Estoril1-0,00000-,0,0,0,0,0,-
Joao Mendes,Aug 15FC Zürich2-0,1300006.6,13,0,0,0,0,6.6
Joao Mendes,Apr 13Farense1-1,4500006.9,45,0,0,0,0,6.9
Joao Mendes,Apr 7FC Porto1-2,7700106.0,77,0,0,1,0,6.0
Joao Mendes,Apr 3FC Porto0-1,600010-,60,0,0,1,0,-
Joao Mendes,Mar 30Moreirense1-0,6700106.6,67,0,0,1,0,6.6
Dario Essugo,,,,,,,,
Dario Essugo,Aug 23Farense0-5,40000-,4,0,0,0,0,-
Dario Essugo,Aug 17Nacional1-6,1200006.3,12,0,0,0,0,6.3
Dario Essugo,May 10Famalicao0-1,6600006.3,66,0,0,0,0,6.3
Dario Essugo,May 4FC Porto0-3,9000006.6,90,0,0,0,0,6.6
Dario Essugo,Apr 27Casa Pia AC3-1,9000007.5,90,0,0,0,0,7.5
Dario Essugo,Apr 21Estoril2-2,8000007.7,80,0,0,0,0,7.7
Dario Essugo,Apr 15Vizela0-1,9000007.2,90,0,0,0,0,7.2
Dario Essugo,Apr 7Portimonense2-3,9000105.9,90,0,0,1,0,5.9
Dario Essugo,Mar 29Benfica1-0,7200006.8,72,0,0,0,0,6.8
Dario Essugo,Mar 17Vitoria de Guimaraes1-2,7900107.3,79,0,0,1,0,7.3
Gaizka Larrazabal,,,,,,,,
Gaizka Larrazabal,Aug 24Santa Clara0-2,8800015.1,88,0,0,0,1,5.1
Gaizka Larrazabal,Aug 17Benfica3-0,8700007.3,87,0,0,0,0,7.3
Gaizka Larrazabal,Aug 10Boavista0-1,2200006.6,22,0,0,0,0,6.6
Gaizka Larrazabal,May 17Famalicao1-2,8300007.6,83,0,0,0,0,7.6
Gaizka Larrazabal,May 12Moreirense0-1,70000-,7,0,0,0,0,-
Gaizka Larrazabal,May 5Braga4-3,9000007.1,90,0,0,0,0,7.1
Gaizka Larrazabal,Apr 27Chaves3-1,9000007.4,90,0,0,0,0,7.4
Gaizka Larrazabal,Apr 21FC Porto1-2,9000106.8,90,0,0,1,0,6.8
Gaizka Larrazabal,Apr 14Portimonense2-2,9000007.7,90,0,0,0,0,7.7
Gaizka Larrazabal,Apr 8Estoril0-0,9000008.3,90,0,0,0,0,8.3
Goncalo Miguel,,,,,,,,
Goncalo Miguel,Aug 31Estoril0-0,1400006.7,14,0,0,0,0,6.7
Goncalo Miguel,Aug 24Famalicao1-0,4500006.3,45,0,0,0,0,6.3
Goncalo Miguel,Aug 18Braga0-1,1400006.3,14,0,0,0,0,6.3
Goncalo Miguel,May 18Vizela2-2,00000-,0,0,0,0,0,-
